Source,Target,avgstr,normstr
C Madan,SR Tendulkar,110.8108108108108,26.62162162162162
C Nanda,Harbhajan Singh,0.0,10.0
CJ Anderson,BR Dunk,22.22222222222222,13.333333333333332
CJ Anderson,Harbhajan Singh,0.0,10.0
CJ Anderson,J Suchith,300.0,55.0
CJ Anderson,KA Pollard,120.6043956043956,28.090659340659343
CJ Anderson,LMP Simmons,94.52380952380953,24.17857142857143
CJ Anderson,MEK Hussey,212.5,41.875
CJ Anderson,RG Sharma,152.8367633025873,32.92551449538809
CJ Anderson,UBT Chand,70.0,20.5
CJ McKay,Harbhajan Singh,125.92592592592592,28.88888888888889
CM Gautam,KA Pollard,108.33333333333333,26.25
CM Gautam,LMP Simmons,64.62962962962963,19.694444444444446
CM Gautam,RG Sharma,93.45238095238096,24.017857142857146
CM Gautam,Z Khan,156.66666666666669,33.5
CRD Fernando,SL Malinga,100.0,25.0
DJ Bravo,DJ Thornely,233.33333333333334,45.0
DJ Bravo,Harbhajan Singh,184.6153846153846,37.69230769230769
DJ Bravo,JP Duminy,105.98958333333333,25.8984375
DJ Bravo,KA Pollard,225.0,43.75
DJ Bravo,MA Khote,152.38095238095238,32.857142857142854
DJ Bravo,PR Shah,300.0,55.0
DJ Bravo,R McLaren,225.0,43.75
DJ Bravo,R Sathish,56.666666666666664,18.5
DJ Bravo,RV Uthappa,111.65242165242165,26.747863247863247
DJ Bravo,SM Pollock,53.333333333333336,18.0
DJ Bravo,SR Tendulkar,112.38237384506041,26.857356076759064
DJ Bravo,SS Tiwary,94.16666666666667,24.125
DJ Bravo,ST Jayasuriya,67.58932891008362,20.138399336512542
DJ Bravo,YV Takawale,100.0,25.0
DJ Jacobs,RE Levi,18.181818181818183,12.727272727272727
DJ Jacobs,SR Tendulkar,100.79379973400059,25.119069960100088
DJ Thornely,AM Nayar,0.0,10.0
DJ Thornely,RV Uthappa,120.93023255813952,28.139534883720927
DJ Thornely,SR Tendulkar,100.0,25.0
DJ Thornely,ST Jayasuriya,144.84126984126985,31.726190476190478
DR Smith,Harbhajan Singh,233.33333333333334,45.0
DR Smith,KA Pollard,78.47222222222223,21.770833333333336
DR Smith,KD Karthik,135.8194899291149,30.372923489367235
DR Smith,MK Pandey,100.0,25.0
DR Smith,RG Sharma,71.68579756601534,20.7528696349023
DR Smith,RJ Peterson,50.0,17.5
DR Smith,RP Singh,375.0,66.25
DR Smith,SL Malinga,50.0,17.5
DR Smith,SR Tendulkar,99.0117025534722,24.85175538302083
DR Smith,ST Jayasuriya,115.625,27.34375
DR Smith,YV Takawale,50.0,17.5
DS Kulkarni,Harbhajan Singh,113.33333333333333,27.0
DS Kulkarni,JL Pattinson,133.33333333333331,29.999999999999996
DS Kulkarni,KA Pollard,163.63636363636365,34.54545454545455
DS Kulkarni,MA Khote,41.66666666666667,16.25
DS Kulkarni,RP Singh,50.0,17.5
DS Kulkarni,RR Raje,113.33333333333333,27.0
DS Kulkarni,SL Malinga,80.0,22.0
E Lewis,Ishan Kishan,109.00297619047618,26.350446428571427
E Lewis,KA Pollard,100.0,25.0
E Lewis,Q de Kock,16.666666666666664,12.5
E Lewis,RG Sharma,96.20776957998054,24.43116543699708
E Lewis,SA Yadav,129.25288321470507,29.387932482205763
GJ Maxwell,RG Sharma,135.71428571428572,30.357142857142858
GR Napier,JP Duminy,96.15384615384616,24.423076923076927
HH Gibbs,RG Sharma,109.93883792048929,26.490825688073393
HH Gibbs,SR Tendulkar,70.24882024882025,20.537323037323038
HH Pandya,Harbhajan Singh,107.97619047619047,26.196428571428573
HH Pandya,Ishan Kishan,165.27548482945784,34.79132272441868
HH Pandya,JC Buttler,0.0,10.0
HH Pandya,JJ Bumrah,130.0,29.5
HH Pandya,JP Duminy,129.84848484848484,29.477272727272727
HH Pandya,KA Pollard,155.5260089996712,33.328901349950684
HH Pandya,KH Pandya,135.99607182940517,30.399410774410775
HH Pandya,LMP Simmons,120.83333333333334,28.125
HH Pandya,M Markande,121.15384615384616,28.173076923076923
HH Pandya,MJ McClenaghan,134.8639455782313,30.22959183673469
HH Pandya,N Rana,204.44444444444446,40.66666666666667
HH Pandya,PA Patel,94.88304093567251,24.232456140350877
HH Pandya,Q de Kock,161.04511278195488,34.15676691729323
HH Pandya,R Vinay Kumar,150.0,32.5
HH Pandya,RG Sharma,163.7105194999932,34.55657792499898
HH Pandya,SA Yadav,132.23943494776827,29.83591524216524
HH Pandya,SS Tiwary,176.31578947368422,36.44736842105263
HH Pandya,TG Southee,235.0,45.25
HH Pandya,Yuvraj Singh,0.0,10.0
Harbhajan Singh,CM Gautam,0.0,10.0
Harbhajan Singh,GJ Maxwell,133.33333333333331,29.999999999999996
Harbhajan Singh,J Suchith,171.9512195121951,35.792682926829265
Harbhajan Singh,JEC Franklin,152.43055555555554,32.86458333333333
Harbhajan Singh,JJ Bumrah,96.73202614379085,24.509803921568626
Harbhajan Singh,JP Duminy,98.8888888888889,24.833333333333336
Harbhajan Singh,KA Pollard,121.04924542280679,28.15738681342102
Harbhajan Singh,KD Karthik,95.0,24.25
Harbhajan Singh,KH Pandya,81.25,22.1875
Harbhajan Singh,KV Sharma,80.0,22.0
Harbhajan Singh,LMP Simmons,80.0,22.0
Harbhajan Singh,MG Johnson,303.3333333333333,55.5
Harbhajan Singh,MJ McClenaghan,143.43671679197993,31.51550751879699
Harbhajan Singh,NLTC Perera,0.0,10.0
Harbhajan Singh,NM Coulter-Nile,133.33333333333331,29.999999999999996
Harbhajan Singh,P Kumar,66.66666666666666,20.0
Harbhajan Singh,PP Ojha,164.76190476190476,34.71428571428571
Harbhajan Singh,R Dhawan,170.0,35.5
Harbhajan Singh,R McLaren,150.67340067340066,32.601010101010104
Harbhajan Singh,R Sathish,75.0,21.25
Harbhajan Singh,R Vinay Kumar,127.27272727272727,29.09090909090909
Harbhajan Singh,RG Sharma,192.61904761904762,38.892857142857146
Harbhajan Singh,RJ Peterson,83.33333333333334,22.5
Harbhajan Singh,RP Singh,33.33333333333333,15.0
Harbhajan Singh,S Gopal,80.0,22.0
Harbhajan Singh,SL Malinga,78.5952380952381,21.789285714285715
Harbhajan Singh,SM Pollock,92.85714285714286,23.92857142857143
Harbhajan Singh,SR Tendulkar,148.9787296037296,32.34680944055944
Harbhajan Singh,ST Jayasuriya,211.11111111111111,41.66666666666667
Harbhajan Singh,TG Southee,49.99999999999999,17.5
Harbhajan Singh,Z Khan,89.28571428571429,23.392857142857142
Ishan Kishan,KA Pollard,126.3787138787139,28.956807081807085
Ishan Kishan,KH Pandya,92.96066252587991,23.944099378881987
Ishan Kishan,Q de Kock,124.20116857616858,28.63017528642529
Ishan Kishan,RG Sharma,153.6015325670498,33.04022988505747
Ishan Kishan,SA Yadav,117.39924099928147,27.60988614989222
J Suchith,KA Pollard,93.24009324009324,23.986013986013987
J Suchith,LMP Simmons,100.0,25.0
J Suchith,MJ McClenaghan,160.0,34.0
J Suchith,R Vinay Kumar,66.66666666666667,20.0
J Suchith,S Gopal,150.0,32.5
JC Buttler,KA Pollard,130.24368401206638,29.53655260180996
JC Buttler,KH Pandya,100.0,25.0
JC Buttler,N Rana,123.5988181504486,28.539822722567287
JC Buttler,PA Patel,119.35685636730528,27.903528455095792
JC Buttler,RG Sharma,123.91899766899768,28.58784965034965
JEC Franklin,KA Pollard,81.90731721981722,22.28609758297258
JEC Franklin,KD Karthik,148.71212121212122,32.30681818181819
JEC Franklin,R Sathish,90.9090909090909,23.636363636363637
JEC Franklin,RG Sharma,115.25510204081631,27.288265306122447
JEC Franklin,SA Yadav,111.11111111111111,26.666666666666668
JEC Franklin,SR Tendulkar,79.39319486659912,21.908979229989868
JEC Franklin,TL Suman,71.42857142857143,20.714285714285715
JJ Bumrah,KH Pandya,233.33333333333334,45.0
JJ Bumrah,M Markande,137.5,30.625
JJ Bumrah,MJ McClenaghan,153.33333333333334,33.0
JJ Bumrah,Mustafizur Rahman,42.857142857142854,16.428571428571427
JJ Bumrah,PP Ojha,100.0,25.0
JJ Bumrah,RD Chahar,120.0,28.0
JJ Bumrah,S Gopal,50.0,17.5
JJ Bumrah,SL Malinga,133.33333333333331,29.999999999999996
JL Pattinson,KA Pollard,174.03846153846155,36.10576923076923
JL Pattinson,RD Chahar,125.0,28.75
JP Duminy,KA Pollard,175.358024691358,36.3037037037037
JP Duminy,PR Shah,61.627906976744185,19.24418604651163
JP Duminy,R McLaren,66.66666666666666,20.0
JP Duminy,R Sathish,108.33333333333333,26.25
JP Duminy,S Dhawan,75.08021390374331,21.262032085561497
JP Duminy,SA Yadav,106.66666666666667,26.0
JP Duminy,SR Tendulkar,115.98017745800996,27.397026618701496
JP Duminy,SS Tiwary,116.53395784543326,27.480093676814988
JP Duminy,ST Jayasuriya,76.0,21.4
JP Duminy,Z Khan,121.42857142857142,28.21428571428571
KA Pollard,JJ Bumrah,400.0,70.0
KA Pollard,KD Karthik,89.79885057471265,23.469827586206897
KA Pollard,KH Pandya,172.80177081110926,35.92026562166639
KA Pollard,KV Sharma,205.0,40.75
KA Pollard,LMP Simmons,118.67841754798278,27.801762632197416
KA Pollard,M Markande,112.5,26.875
KA Pollard,MEK Hussey,61.66666666666666,19.25
KA Pollard,MG Johnson,66.66666666666666,20.0
KA Pollard,MJ McClenaghan,8.333333333333332,11.25
KA Pollard,N Rana,106.28525641025641,25.942788461538463
KA Pollard,NM Coulter-Nile,145.71428571428572,31.85714285714286
KA Pollard,PA Patel,104.10714285714286,25.61607142857143
KA Pollard,PP Ojha,433.3333333333333,75.0
KA Pollard,Q de Kock,97.02380952380952,24.553571428571427
KA Pollard,R Dhawan,155.0,33.25
KA Pollard,R McLaren,218.75,42.8125
KA Pollard,R Sathish,109.00900900900899,26.351351351351347
KA Pollard,RD Chahar,61.111111111111114,19.166666666666668
KA Pollard,RG Sharma,137.51669816085106,30.62750472412766
KA Pollard,RJ Peterson,0.0,10.0
KA Pollard,S Dhawan,137.93103448275863,30.689655172413794
KA Pollard,SA Yadav,166.47079772079772,34.97061965811966
KA Pollard,SL Malinga,52.0,17.8
KA Pollard,SR Tendulkar,130.3433372183372,29.55150058275058
KA Pollard,SS Tiwary,167.04545454545453,35.05681818181818
KA Pollard,TL Suman,85.89743589743588,22.88461538461538
KA Pollard,Yuvraj Singh,107.91788856304984,26.187683284457478
KA Pollard,Z Khan,50.0,17.5
KD Karthik,MG Johnson,260.0,49.0
KD Karthik,NLTC Perera,14.285714285714285,12.142857142857142
KD Karthik,PP Ojha,50.0,17.5
KD Karthik,RG Sharma,101.63548647466881,25.245322971200324
KD Karthik,RJ Peterson,77.77777777777779,21.666666666666668
KD Karthik,RT Ponting,68.71794871794872,20.307692307692307
KD Karthik,SL Malinga,118.18181818181819,27.72727272727273
KD Karthik,SR Tendulkar,92.50826409362993,23.87623961404449
KH Pandya,JP Duminy,600.0,100.0
KH Pandya,MG Johnson,135.13513513513513,30.27027027027027
KH Pandya,MJ Guptill,192.15686274509804,38.8235294117647
KH Pandya,MJ McClenaghan,150.0,32.5
KH Pandya,N Rana,146.42857142857142,31.964285714285715
KH Pandya,PA Patel,113.04347826086956,26.956521739130434
KH Pandya,Q de Kock,165.76923076923077,34.86538461538461
KH Pandya,RG Sharma,122.05645709951928,28.308468564927892
KH Pandya,SA Yadav,98.90897887331764,24.83634683099765
KH Pandya,SL Malinga,100.0,25.0
KH Pandya,TG Southee,210.0,41.5
KH Pandya,Yuvraj Singh,162.5,34.375
KV Sharma,KH Pandya,20.0,13.0
KV Sharma,MJ McClenaghan,61.53846153846154,19.23076923076923
KV Sharma,RG Sharma,144.73684210526318,31.710526315789476
L Ronchi,JP Duminy,33.33333333333333,15.0
L Ronchi,ST Jayasuriya,95.45454545454545,24.31818181818182
LMP Simmons,MEK Hussey,152.4412399860676,32.86618599791014
LMP Simmons,N Rana,140.0,31.0
LMP Simmons,PA Patel,106.49566995840598,25.974350493760895
